Accession,GeneName
Q9H1U9,SLC25A51
Q9H1V8,SLC6A17
Q9H1X3,DNAJC25
Q9H1Y3,OPN3
Q9H1Z9,TSPAN10
Q9H205,OR2AG1
Q9H207,OR10A5
Q9H208,OR10A2
Q9H209,OR10A4
Q9H210,OR2D2
Q9H213,MAGEH1
Q9H221,ABCG8
Q9H222,ABCG5
Q9H228,S1PR5
Q9H237,PORCN
Q9H244,P2RY12
Q9H251,CDH23
Q9H252,KCNH6
Q9H255,OR51E2
Q9H295,DCSTAMP
Q9H2A7,CXCL16
Q9H2A9,CHST8
Q9H2B2,SYT4
Q9H2B4,SLC26A1
Q9H2C2,ARV1
Q9H2C5,OR52A5
Q9H2C8,OR51V1
Q9H2D1,SLC25A32
Q9H2E6,SEMA6A
Q9H2F3,HSD3B7
Q9H2H9,SLC38A1
Q9H2J7,SLC6A15
Q9H2L4,TMEM60
Q9H2Q1,TMEM133
Q9H2S1,KCNN2
Q9H2S6,TNMD
Q9H2U9,ADAM7
Q9H2V7,SPNS1
Q9H2W1,MS4A6A
Q9H2X3,CLEC4M
Q9H2X9,SLC12A5
Q9H2Y9,SLCO5A1
Q9H300,PARL
Q9H310,RHBG
Q9H313,TTYH1
Q9H330,TMEM245
Q9H339,OR51B5
Q9H340,OR51B6
Q9H341,OR51M1
Q9H342,OR51J1
Q9H343,OR51I1
Q9H344,OR51I2
Q9H346,OR52D1
Q9H3H5,DPAGT1
Q9H3K2,GHITM
Q9H3M0,KCNF1
Q9H3N1,TMX1
Q9H3N8,HRH4
Q9H3Q3,GAL3ST2
Q9H3R1,NDST4
Q9H3R2,MUC13
Q9H3S1,SEMA4A
Q9H3S3,TMPRSS5
Q9H3S5,PIGM
Q9H3T2,SEMA6C
Q9H3T3,SEMA6B
Q9H3U5,MFSD1
Q9H3V2,MS4A5
Q9H3W5,LRRN3
Q9H3Z4,DNAJC5
Q9H400,LIME1
Q9H427,KCNK15
Q9H461,FZD8
Q9H496,TOR1AIP2
Q9H4A9,DPEP2
Q9H4B8,DPEP3
Q9H4D0,CLSTN2
Q9H4F1,ST6GALNAC4
Q9H4I9,SMDT1
Q9H511,KLHL31
Q9H553,ALG2
Q9H598,SLC32A1
Q9H5I5,PIEZO2
Q9H5J4,ELOVL6
Q9H5K3,POMK
Q9H5V8,CDCP1
Q9H5Y7,SLITRK6
Q9H665,IGFLR1
Q9H6A9,PCNX3
Q9H6B4,CLMP
Q9H6D3,XKR8
Q9H6D8,FNDC4
Q9H6F2,TMEM38A
Q9H6H4,REEP4
Q9H6L2,TMEM231
Q9H6L5,RETREG1
Q9H6R6,ZDHHC6
Q9H6X2,ANTXR1
Q9H6X4,TMEM134
Q9H6Y7,RNF167
Q9H720,CWH43
Q9H756,LRRC19
Q9H7F0,ATP13A3
Q9H7F4,TMEM185B
Q9H7M9,VSIR
Q9H7T0,CATSPERB
Q9H7V2,SYNDIG1
Q9H7Z7,PTGES2
Q9H813,TMEM206
Q9H819,DNAJC18
Q9H841,NIPAL2
Q9H8H3,METTL7A
Q9H8J5,MANSC1
Q9H8M5,CNNM2
Q9H8M9,EVA1A
Q9H8P0,SRD5A3
Q9H8V3,ECT2
Q9H8X9,ZDHHC11
Q9H902,REEP1
Q9H920,RNF121
Q9H936,SLC25A22
Q9H9B4,SFXN1
Q9H9K5,ERVMER34-1
Q9H9P2,CHODL
Q9H9S3,SEC61A2
Q9H9S5,FKRP
Q9H9V4,RNF122
Q9HA72,CALHM2
Q9HA82,CERS4
Q9HAB3,SLC52A2
Q9HAR2,ADGRL3
Q9HAS3,SLC28A3
Q9HAT1,LMAN1L
Q9HAV5,EDA2R
Q9HB14,KCNK13
Q9HB15,KCNK12
Q9HB29,IL1RL2
Q9HB89,NMUR1
Q9HBA0,TRPV4
Q9HBB8,CDHR5
Q9HBD1,RC3H2
Q9HBE5,IL21R
Q9HBG4,ATP6V0A4
Q9HBG7,LY9
Q9HBI6,CYP4F11
Q9HBJ8,TMEM27
Q9HBL0,TNS1
Q9HBL6,LRTM1
Q9HBL7,PLGRKT
Q9HBM0,VEZT
Q9HBR0,SLC38A10
Q9HBT6,CDH20
Q9HBU6,ETNK1
Q9HBU9,POPDC2
Q9HBV1,POPDC3
Q9HBV2,SPACA1
Q9HBW0,LPAR2
Q9HBW1,LRRC4
Q9HBW9,ADGRL4
Q9HBX8,LGR6
Q9HBX9,RXFP1
Q9HBY0,NOX3
Q9HC07,TMEM165
Q9HC10,OTOF
Q9HC24,TMBIM4
Q9HC29,NOD2
Q9HC47,CTAGE1
Q9HC56,PCDH9
Q9HC58,SLC24A3
Q9HC73,CRLF2
Q9HC97,GPR35
Q9HCC8,GDPD2
Q9HCE9,ANO8
Q9HCF6,TRPM3
Q9HCJ1,ANKH
Q9HCJ2,LRRC4C
Q9HCK4,ROBO2
Q9HCL0,PCDH18
Q9HCL2,GPAM
Q9HCM2,PLXNA4
Q9HCM3,KIAA1549
Q9HCN3,TMEM8A
Q9HCN6,GP6
Q9HCP6,HHATL
Q9HCQ5,GALNT9
Q9HCT0,FGF22
Q9HCU0,CD248
Q9HCU4,CELSR2
Q9HCU5,PREB
Q9HCX4,TRPC7
Q9HD20,ATP13A1
Q9HD23,MRS2
Q9HD36,BCL2L10
Q9HD43,PTPRH
Q9HD45,TM9SF3
Q9HDB5,NRXN3
Q9HDC5,JPH1
Q9HDC9,APMAP
Q9HDD0,HRASLS
Q9N2J8,unmapped
Q9N2K0,unmapped
Q9NNX6,CD209
Q9NNZ3,DNAJC4
Q9NP58,ABCB6
Q9NP59,SLC40A1
Q9NP60,IL1RAPL2
Q9NP78,ABCB9
Q9NP80,PNPLA8
Q9NP84,TNFRSF12A
Q9NP85,NPHS2
Q9NP91,SLC6A20
Q9NP94,SLC39A2
Q9NP99,TREM1
Q9NPA0,EMC7
Q9NPA1,KCNMB3
Q9NPA2,MMP25
Q9NPB0,SAYSD1
Q9NPB9,ACKR4
Q9NPC1,LTB4R2
Q9NPC2,KCNK9
Q9NPC4,A4GALT
Q9NPD5,SLCO1B3
Q9NPD7,NRN1
Q9NPF0,CD320
Q9NPF2,CHST11
Q9NPG1,FZD3
Q9NPG4,PCDH12
Q9NPG8,ZDHHC4
Q9NPH3,IL1RAP
Q9NPH5,NOX4
Q9NPI0,TMEM138
Q9NPI9,KCNJ16
Q9NPL8,TIMMDC1
Q9NPR2,SEMA4B
Q9NPR9,GPR108
Q9NPU4,C14orf132
Q9NPY3,CD93
Q9NPZ5,B3GAT2
Q9NQ11,ATP13A2
Q9NQ25,SLAMF7
Q9NQ34,TMEM9B
Q9NQ40,SLC52A3
Q9NQ60,EQTN
Q9NQ84,GPRC5C
Q9NQ90,ANO2
Q9NQA5,TRPV5
Q9NQC3,RTN4
Q9NQG6,MIEF1
Q9NQN1,OR2S2
Q9NQQ7,SLC35C2
Q9NQR9,G6PC2
Q9NQS3,NECTIN3
Q9NQS5,GPR84
Q9NQW8,CNGB3
Q9NQX5,NPDC1
Q9NQX7,ITM2C
Q9NQZ7,ENTPD7
Q9NR16,CD163L1
Q9NR34,MAN1C1
Q9NR61,DLL4
Q9NR71,ASAH2
Q9NR82,KCNQ5
Q9NR96,TLR9
Q9NR97,TLR8
Q9NRA1,PDGFC
Q9NRA2,SLC17A5
Q9NRB3,CHST12
Q9NRC1,ST7
Q9NRD8,DUOX2
Q9NRD9,DUOX1
Q9NRJ7,PCDHB16
Q9NRM0,SLC2A9
Q9NRM6,IL17RB
Q9NRP0,OSTC
Q9NRQ2,PLSCR4
Q9NRQ5,SMCO4
Q9NRR2,TPSG1
Q9NRS4,TMPRSS4
Q9NRU3,CNNM1
Q9NRX5,SERINC1
Q9NRX6,TMEM167B
Q9NRY6,PLSCR3
Q9NRY7,PLSCR2
Q9NRZ5,AGPAT4
Q9NRZ7,AGPAT3
Q9NS00,C1GALT1
Q9NS40,KCNH7
Q9NS62,THSD1
Q9NS64,RPRM
Q9NS66,GPR173
Q9NS67,GPR27
Q9NS68,TNFRSF19
Q9NS69,TOMM22
Q9NS75,CYSLTR2
Q9NS82,SLC7A10
Q9NS84,CHST7
Q9NS93,TM7SF3
Q9NSA0,SLC22A11
Q9NSA2,KCND1
Q9NSC7,ST6GALNAC1
Q9NSD5,SLC6A13
Q9NSD7,RXFP3
Q9NSE7,ABCC13
Q9NSI5,IGSF5
Q9NSK7,C19orf12
Q9NST1,PNPLA3
Q9NT68,TENM2
Q9NT99,LRRC4B
Q9NTG1,PKDREJ
Q9NTI2,ATP8A2
Q9NTJ5,SACM1L
Q9NTN3,SLC35D1
Q9NTN9,SEMA4G
Q9NTQ9,GJB4
Q9NU53,GINM1
Q9NUB4,C20orf141
Q9NUD9,PIGV
Q9NUE0,ZDHHC18
Q9NUH8,TMEM14B
Q9NUM3,SLC39A9
Q9NUM4,TMEM106B
Q9NUN5,LMBRD1
Q9NUQ2,AGPAT5
Q9NUR3,TMEM74B
Q9NUU6,FAM105A
Q9NUV7,SPTLC3
Q9NV12,TMEM140
Q9NV29,TMEM100
Q9NV58,RNF19A
Q9NV64,TMEM39A
Q9NV92,NDFIP2
Q9NV96,TMEM30A
Q9NVA4,TMEM184C
Q9NVC3,SLC38A7
Q9NVI7,ATAD3A
Q9NVM1,EVA1B
Q9NVV0,TMEM38B
Q9NVV5,AIG1
Q9NW15,ANO10
Q9NW97,TMEM51
Q9NWC5,TMEM45A
Q9NWD8,TMEM248
Q9NWF4,SLC52A1
Q9NWH2,TMEM242
Q9NWQ8,PAG1
Q9NWR8,MCUB
Q9NWS6,FAM118A
Q9NWW5,CLN6
Q9NWW9,HRASLS2
Q9NX00,TMEM160
Q9NX14,NDUFB11
Q9NX47,5-Mar
Q9NX52,RHBDL2
Q9NX61,TMEM161A
Q9NX62,IMPAD1
Q9NX76,CMTM6
Q9NX77,ERVK13-1
Q9NX78,TMEM260
Q9NX94,WBP1L
Q9NX95,SYBU
Q9NXB9,ELOVL2
Q9NXE4,SMPD4
Q9NXF1,TEX10
Q9NXF8,ZDHHC7
Q9NXG6,P4HTM
Q9NXH8,TOR4A
Q9NXI6,RNF186
Q9NXJ0,MS4A12
Q9NXK6,PAQR5
Q9NXL6,SIDT1
Q9NXR1,NDE1
Q9NXS2,QPCTL
Q9NXW2,DNAJB12
Q9NY15,STAB1
Q9NY25,CLEC5A
Q9NY26,SLC39A1
Q9NY28,GALNT8
Q9NY35,CLDND1
Q9NY37,ASIC5
Q9NY46,SCN3A
Q9NY59,SMPD3
Q9NY64,SLC2A8
Q9NY72,SCN3B
Q9NY84,VNN3
Q9NY91,SLC5A4
Q9NY97,B3GNT2
Q9NYB5,SLCO1C1
Q9NYG2,ZDHHC3
Q9NYG8,KCNK4
Q9NYJ7,DLL3
Q9NYK1,TLR7
Q9NYM4,GPR83
Q9NYM9,BET1L
Q9NYP7,ELOVL5
Q9NYQ6,CELSR1
Q9NYQ7,CELSR3
Q9NYQ8,FAT2
Q9NYR8,RDH8
Q9NYV7,TAS2R16
Q9NYV8,TAS2R14
Q9NYV9,TAS2R13
Q9NYW0,TAS2R10
Q9NYW1,TAS2R9
Q9NYW2,TAS2R8
Q9NYW3,TAS2R7
Q9NYW5,TAS2R4
Q9NYW6,TAS2R3
Q9NYW7,TAS2R1
Q9NYX4,CALY
Q9NYZ1,TVP23B
Q9NYZ4,SIGLEC8
Q9NZ01,TECR
Q9NZ08,ERAP1
Q9NZ42,PSENEN
Q9NZ43,USE1
Q9NZ45,CISD1
Q9NZ53,PODXL2
Q9NZ94,NLGN3
Q9NZA1,CLIC5
Q9NZC2,TREM2
Q9NZC3,GDE1
Q9NZD1,GPRC5D
Q9NZG7,NINJ2
Q9NZH0,GPRC5B
Q9NZJ7,MTCH1
Q9NZM1,MYOF
Q9NZM6,PKD2L2
Q9NZN1,IL1RAPL1
Q9NZP0,OR6C3
Q9NZP2,OR6C2
Q9NZP5,OR5AC2
Q9NZQ7,CD274
Q9NZQ8,TRPM5
Q9NZR2,LRP1B
Q9NZS2,KLRF1
Q9NZS9,BFAR
Q9NZU0,FLRT3
Q9NZU1,FLRT1
Q9NZV1,CRIM1
Q9NZV8,KCND2
Q9P003,CNIH4
Q9P035,HACD3
Q9P055,JKAMP
Q9P0B6,CCDC167
Q9P0I2,EMC3
Q9P0J0,NDUFA13
Q9P0K1,ADAM22
Q9P0K9,FRRS1L
Q9P0L0,VAPA
Q9P0L9,PKD2L1
Q9P0N5,TMEM216
Q9P0N8,2-Mar
Q9P0S3,ORMDL1
Q9P0S9,TMEM14C
Q9P0T7,TMEM9
Q9P0U1,TOMM7
Q9P0V8,SLAMF8
Q9P0X4,CACNA1I
Q9P109,GCNT4
Q9P121,NTM
Q9P126,CLEC1B
Q9P1P4,TAAR3P
Q9P1P5,TAAR2
Q9P1Q5,OR1A1
Q9P1W3,TMEM63C
Q9P1W8,SIRPG
Q9P1Z3,HCN3
Q9P1Z9,CCDC180
Q9P232,CNTN3
Q9P241,ATP10D
Q9P244,LRFN1
Q9P273,TENM3
Q9P283,SEMA5B
Q9P291,ARMCX1
Q9P296,C5AR2
Q9P298,HIGD1B
Q9P2B2,PTGFRN
Q9P2C4,TMEM181
Q9P2E5,CHPF2
Q9P2E7,PCDH10
Q9P2E8,4-Mar
Q9P2E9,RRBP1
Q9P2J2,IGSF9
Q9P2K9,DISP3
Q9P2S2,NRXN2
Q9P2U7,SLC17A7
Q9P2U8,SLC17A6
Q9P2V4,LRIT1
Q9P2W7,B3GAT1
Q9P2W9,STX18
Q9P2X0,DPM3
Q9TNN7,HLA-C
Q9TQE0,HLA-DRB1
Q9UBD6,RHCG
Q9UBG0,MRC2
Q9UBH6,XPR1
Q9UBI4,STOML1
Q9UBJ2,ABCD2
Q9UBK5,HCST
Q9UBL9,P2RX2
Q9UBM1,PEMT
Q9UBM7,DHCR7
Q9UBM8,MGAT4C
Q9UBN1,CACNG4
Q9UBN4,TRPC4
Q9UBN6,TNFRSF10D
Q9UBP0,SPAST
Q9UBQ6,EXTL2
Q9UBR5,CKLF
Q9UBS5,GABBR1
Q9UBS9,SUCO
Q9UBU6,FAM8A1
Q9UBV2,SEL1L
Q9UBV7,B4GALT7
Q9UBX3,SLC25A10
Q9UBX8,B4GALT6
Q9UBY0,SLC9A2
Q9UBY5,LPAR3
Q9UBY8,CLN8
Q9UDX5,MTFP1
Q9UEF7,KL
Q9UEU0,VTI1B
Q9UEW3,MARCO
Q9UF02,CACNG5
Q9UF33,EPHA6
Q9UG22,GIMAP2
Q9UGF5,OR14J1
Q9UGF6,OR5V1
Q9UGF7,OR12D3
Q9UGH3,SLC23A2
Q9UGI6,KCNN3
Q9UGM1,CHRNA9
Q9UGN4,CD300A
Q9UGP8,SEC63
Q9UGQ2,CACFD1
Q9UGQ3,SLC2A6
Q9UGT4,SUSD2
Q9UH62,ARMCX3
Q9UH99,SUN2
Q9UHB6,LIMA1
Q9UHC3,ASIC3
Q9UHC6,CNTNAP2
Q9UHC9,NPC1L1
Q9UHE5,NAT8
Q9UHE8,STEAP1
Q9UHF3,NAT8B
Q9UHF4,IL20RA
Q9UHI5,SLC7A8
Q9UHI7,SLC23A1
Q9UHJ9,PGAP2
Q9UHM6,OPN4
Q9UHN6,TMEM2
Q9UHP7,CLEC2D
Q9UHQ9,CYB5R1
Q9UHW9,SLC12A6
Q9UHX3,ADGRE2
Q9UI33,SCN11A
Q9UI40,SLC24A2
Q9UIB8,CD84
Q9UIG8,SLCO3A1
Q9UII2,ATPIF1
Q9UIJ5,ZDHHC2
Q9UIK5,TMEFF2
Q9UIQ6,LNPEP
Q9UIR0,BTNL2
Q9UIW2,PLXNA1
Q9UIX4,KCNG1
Q9UJ14,GGT7
Q9UJ37,ST6GALNAC2
Q9UJ42,GPR160
Q9UJ71,CD207
Q9UJ90,KCNE5
Q9UJ96,KCNG2
Q9UJ99,CDH22
Q9UJA2,CRLS1
Q9UJA9,ENPP5
Q9UJG1,MOSPD1
Q9UJQ1,LAMP5
Q9UK00,C3orf18
Q9UK17,KCND3
Q9UK23,NAGPA
Q9UK28,TMEM59L
Q9UKB5,AJAP1
Q9UKF2,ADAM30
Q9UKF5,ADAM29
Q9UKG4,SLC13A4
Q9UKH3,ERVK-9
Q9UKI3,VPREB3
Q9UKJ0,PILRB
Q9UKJ1,PILRA
Q9UKJ5,CHIC2
Q9UKJ8,ADAM21
Q9UKL2,OR52A1
Q9UKL4,GJD2
Q9UKM7,MAN1B1
Q9UKN1,MUC12
Q9UKP4,ADAMTS7
Q9UKP6,UTS2R
Q9UKQ2,ADAM28
Q9UKR5,ERG28
Q9UKR8,TSPAN16
Q9UKU0,ACSL6
Q9UKU6,TRHDE
Q9UKV5,AMFR
Q9UKX5,ITGA11
Q9UKY0,PRND
Q9UKY4,POMT2
Q9UKZ4,TENM1
Q9UL19,RARRES3
Q9UL25,RAB21
Q9UL51,HCN2
Q9UL52,TMPRSS11E
Q9UL54,TAOK2
Q9UL62,TRPC5
Q9ULB1,NRXN1
Q9ULB4,CDH9
Q9ULB5,CDH7
Q9ULC0,EMCN
Q9ULC5,ACSL5
Q9ULC8,ZDHHC8
Q9ULD2,MTUS1
Q9ULD6,INTU
Q9ULD8,KCNH3
Q9ULF5,SLC39A10
Q9ULG6,CCPG1
Q9ULH0,KIDINS220
Q9ULH4,LRFN2
Q9ULI3,HEG1
Q9ULK0,GRID1
Q9ULK5,VANGL2
Q9ULK6,RNF150
Q9ULL4,PLXNB3
Q9ULQ1,TPCN1
Q9ULS5,TMCC3
Q9ULS6,KCNS2
Q9ULT6,ZNRF3
Q9ULV1,FZD4
Q9ULW2,FZD10
Q9ULX5,RNF112
Q9ULX7,CA14
Q9ULY5,CLEC4E
Q9ULZ3,PYCARD
Q9ULZ9,MMP17
Q9UM00,TMCO1
Q9UM01,SLC7A7
Q9UM21,MGAT4A
Q9UM44,HHLA2
Q9UM47,NOTCH3
Q9UM73,ALK
Q9UMD9,COL17A1
Q9UMF0,ICAM5
Q9UMR7,CLEC4A
Q9UMX3,BOK
Q9UMX9,SLC45A2
Q9UMZ3,PTPRQ
Q9UN42,ATP1B4
Q9UN66,PCDHB8
Q9UN67,PCDHB10
Q9UN70,PCDHGC3
Q9UN71,PCDHGB4
Q9UN72,PCDHA7
Q9UN73,PCDHA6
Q9UN74,PCDHA4
Q9UN75,PCDHA12
Q9UN76,SLC6A14
Q9UN88,GABRQ
Q9UNA3,A4GNT
Q9UNE0,EDAR
Q9UNG2,TNFSF18
Q9UNK0,STX8
Q9UNN8,PROCR
Q9UNP4,ST3GAL5
Q9UNQ0,ABCG2
Q9UNU6,CYP8B1
Q9UNW8,GPR132
Q9UNX9,KCNJ14
Q9UP38,FZD1
Q9UP52,TFR2
Q9UP95,SLC12A4
Q9UPC5,GPR34
Q9UPI3,FLVCR2
Q9UPQ8,DOLK
Q9UPR5,SLC8A2
Q9UPU3,SORCS3
Q9UPX0,IGSF9B
Q9UPX6,KIAA1024
Q9UPY5,SLC7A11
Q9UPZ6,THSD7A
Q9UQ05,KCNH4
Q9UQ52,CNTN6
Q9UQ53,MGAT4B
Q9UQ90,SPG7
Q9UQC9,CLCA2
Q9UQD0,SCN8A
Q9UQF0,ERVW-1
Q9UQP3,TNN
Q9UQQ1,NAALADL1
Q9UQV4,LAMP3
Q9Y210,TRPC6
Q9Y219,JAG2
Q9Y225,RNF24
Q9Y226,SLC22A13
Q9Y228,TRAF3IP3
Q9Y231,FUT9
Q9Y241,HIGD1A
Q9Y256,RCE1
Q9Y257,KCNK6
Q9Y267,SLC22A14
Q9Y271,CYSLTR1
Q9Y274,ST3GAL6
Q9Y275,TNFSF13B
Q9Y276,BCS1L
Q9Y277,VDAC3
Q9Y278,HS3ST2
Q9Y279,VSIG4
Q9Y282,ERGIC3
Q9Y284,WDR83OS
Q9Y286,SIGLEC7
Q9Y287,ITM2B
Q9Y289,SLC5A6
Q9Y2A7,NCKAP1
Q9Y2A9,B3GNT3
Q9Y2B1,RXYLT1
Q9Y2B2,PIGL
Q9Y2C2,UST
Q9Y2C3,B3GALT5
Q9Y2C5,SLC17A4
Q9Y2C9,TLR6
Q9Y2E8,SLC9A8
Q9Y2G1,MYRF
Q9Y2G3,ATP11B
Q9Y2G8,DNAJC16
Q9Y2H6,FNDC3A
Q9Y2I2,NTNG1
Q9Y2L9,LRCH1
Q9Y2Q0,ATP8A1
Q9Y2R0,COA3
Q9Y2T5,GPR52
Q9Y2T6,GPR55
Q9Y2U2,KCNK7
Q9Y2U8,LEMD3
Q9Y2W3,SLC45A1
Q9Y2Y6,TMEM98
Q9Y2Y8,PRG3
Q9Y320,TMX2
Q9Y328,NSG2
Q9Y336,SIGLEC9
Q9Y342,PLLP
Q9Y345,SLC6A5
Q9Y385,UBE2J1
Q9Y397,ZDHHC9
Q9Y3B3,TMED7
Q9Y3D6,FIS1
Q9Y3E0,GOLT1B
Q9Y3N9,OR2W1
Q9Y3P4,RHBDD3
Q9Y3P8,SIT1
Q9Y3Q0,NAALAD2
Q9Y3Q3,TMED3
Q9Y3Q4,HCN4
Q9Y3Q7,ADAM18
Q9Y442,C22orf24
Q9Y487,ATP6V0A2
Q9Y490,TLN1
Q9Y493,ZAN
Q9Y4A9,OR10H1
Q9Y4C0,NRXN3
Q9Y4C5,CHST2
Q9Y4D2,DAGLA
Q9Y4D7,PLXND1
Q9Y4D8,HECTD4
Q9Y4W6,AFG3L2
Q9Y4X1,UGT2A1
Q9Y519,TMEM184B
Q9Y548,YIPF1
Q9Y561,LRP12
Q9Y584,TIMM22
Q9Y585,OR1A2
Q9Y5C1,ANGPTL3
Q9Y5E1,PCDHB9
Q9Y5E2,PCDHB7
Q9Y5E3,PCDHB6
Q9Y5E4,PCDHB5
Q9Y5E5,PCDHB4
Q9Y5E6,PCDHB3
Q9Y5E7,PCDHB2
Q9Y5E8,PCDHB15
Q9Y5E9,PCDHB14
Q9Y5F0,PCDHB13
Q9Y5F1,PCDHB12
Q9Y5F2,PCDHB11
Q9Y5F3,PCDHB1
Q9Y5F6,PCDHGC5
Q9Y5F7,PCDHGC4
Q9Y5F8,PCDHGB7
Q9Y5F9,PCDHGB6
Q9Y5G0,PCDHGB5
Q9Y5G1,PCDHGB3
Q9Y5G2,PCDHGB2
Q9Y5G3,PCDHGB1
Q9Y5G4,PCDHGA9
Q9Y5G5,PCDHGA8
Q9Y5G6,PCDHGA7
Q9Y5G7,PCDHGA6
Q9Y5G8,PCDHGA5
Q9Y5G9,PCDHGA4
Q9Y5H0,PCDHGA3
Q9Y5H1,PCDHGA2
Q9Y5H2,PCDHGA11
Q9Y5H3,PCDHGA10
Q9Y5H4,PCDHGA1
Q9Y5H5,PCDHA9
Q9Y5H6,PCDHA8
Q9Y5H7,PCDHA5
Q9Y5H8,PCDHA3
Q9Y5H9,PCDHA2
Q9Y5I0,PCDHA13
Q9Y5I1,PCDHA11
Q9Y5I2,PCDHA10
Q9Y5I3,PCDHA1
Q9Y5I4,PCDHAC2
Q9Y5I7,CLDN16
Q9Y5L2,HILPDA
Q9Y5L3,ENTPD2
Q9Y5M6,OCLM
Q9Y5M8,SRPRB
Q9Y5N1,HRH3
Q9Y5P0,OR51B4
Q9Y5P1,OR51B2
Q9Y5Q0,FADS3
Q9Y5Q5,CORIN
Q9Y5R2,MMP24
Q9Y5S1,TRPV2
Q9Y5S8,NOX1
Q9Y5T4,DNAJC15
Q9Y5U4,INSIG2
Q9Y5U5,TNFRSF18
Q9Y5U9,IER3IP1
Q9Y5W7,SNX14
Q9Y5W8,SNX13
Q9Y5X5,NPFFR2
Q9Y5Y0,FLVCR1
Q9Y5Y3,GPR45
Q9Y5Y4,PTGDR2
Q9Y5Y5,PEX16
Q9Y5Y6,ST14
Q9Y5Y7,LYVE1
Q9Y5Y9,SCN10A
Q9Y5Z0,BACE2
Q9Y5Z6,B3GALT1
Q9Y5Z9,UBIAD1
Q9Y619,SLC25A15
Q9Y624,F11R
Q9Y625,GPC6
Q9Y639,NPTN
Q9Y644,RFNG
Q9Y653,ADGRG1
Q9Y661,HS3ST4
Q9Y662,HS3ST3B1
Q9Y663,HS3ST3A1
Q9Y666,SLC12A7
Q9Y672,ALG6
Q9Y673,ALG5
Q9Y679,AUP1
Q9Y691,KCNMB2
Q9Y693,LHFPL6
Q9Y694,SLC22A7
Q9Y696,CLIC4
Q9Y698,CACNG2
Q9Y6A1,POMT1
Q9Y6A2,CYP46A1
Q9Y6A9,SPCS1
Q9Y6C5,PTCH2
Q9Y6C7,LINC00312
Q9Y6C9,MTCH2
Q9Y6D0,SELENOK
Q9Y6F6,MRVI1
Q9Y6F9,WNT6
Q9Y6G1,TMEM14A
Q9Y6H6,KCNE3
Q9Y6H8,GJA3
Q9Y6J6,KCNE2
Q9Y6K0,CEPT1
Q9Y6L6,SLCO1B1
Q9Y6M0,PRSS21
Q9Y6M5,SLC30A1
Q9Y6M7,SLC4A7
Q9Y6N1,COX11
Q9Y6N7,ROBO1
Q9Y6N8,CDH10
Q9Y6Q6,TNFRSF11A
Q9Y6R1,SLC4A4
Q9Y6W8,ICOS
Q9Y6X1,SERP1
Q9Y6X5,ENPP4
