Accession,Gene,HLA
P01891,HLA-A,1
P01892,HLA-A,1
P04439,HLA-A,1
P05534,HLA-A,1
P10314,HLA-A,1
P10316,HLA-A,1
P13746,HLA-A,1
P16188,HLA-A,1
P16189,HLA-A,1
P16190,HLA-A,1
P18462,HLA-A,1
P30443,HLA-A,1
P30447,HLA-A,1
P30450,HLA-A,1
P30453,HLA-A,1
P30455,HLA-A,1
P30456,HLA-A,1
P30457,HLA-A,1
P30459,HLA-A,1
P30512,HLA-A,1
Q09160,HLA-A,1
P01889,HLA-B,1
P03989,HLA-B,1
P10319,HLA-B,1
P18463,HLA-B,1
P18464,HLA-B,1
P18465,HLA-B,1
P30460,HLA-B,1
P30461,HLA-B,1
P30462,HLA-B,1
P30464,HLA-B,1
P30466,HLA-B,1
P30475,HLA-B,1
P30479,HLA-B,1
P30480,HLA-B,1
P30481,HLA-B,1
P30483,HLA-B,1
P30484,HLA-B,1
P30485,HLA-B,1
P30486,HLA-B,1
P30487,HLA-B,1
P30488,HLA-B,1
P30490,HLA-B,1
P30491,HLA-B,1
P30492,HLA-B,1
P30493,HLA-B,1
P30495,HLA-B,1
P30498,HLA-B,1
P30685,HLA-B,1
Q04826,HLA-B,1
Q29718,HLA-B,1
Q29836,HLA-B,1
Q29940,HLA-B,1
Q31610,HLA-B,1
Q31612,HLA-B,1
Q95365,HLA-B,1
P04222,HLA-C,1
P10321,HLA-C,1
P30499,HLA-C,1
P30501,HLA-C,1
P30504,HLA-C,1
P30505,HLA-C,1
P30508,HLA-C,1
P30510,HLA-C,1
Q07000,HLA-C,1
Q29865,HLA-C,1
Q29960,HLA-C,1
Q29963,HLA-C,1
Q95604,HLA-C,1
Q9TNN7,HLA-C,1
P28067,HLA-DMA,1
P28068,HLA-DMB,1
P06340,HLA-DOA,1
P13765,HLA-DOB,1
P20036,HLA-DPA1,1
P04440,HLA-DPB1,1
P01909,HLA-DQA1,1
P01906,HLA-DQA2,1
P01920,HLA-DQB1,1
P05538,HLA-DQB2,1
P01903,HLA-DRA,1
P01911,HLA-DRB1,1
P01912,HLA-DRB1,1
P04229,HLA-DRB1,1
P13760,HLA-DRB1,1
P13761,HLA-DRB1,1
P20039,HLA-DRB1,1
Q29974,HLA-DRB1,1
Q30134,HLA-DRB1,1
Q30167,HLA-DRB1,1
Q5Y7A7,HLA-DRB1,1
Q95IE3,HLA-DRB1,1
Q9GIY3,HLA-DRB1,1
Q9TQE0,HLA-DRB1,1
P79483,HLA-DRB3,1
P13762,HLA-DRB4,1
Q30154,HLA-DRB5,1
P13747,HLA-E,1
P30511,HLA-F,1
P17693,HLA-G,1
P01893,HLA-H,1
